cutpoint,p_value,neglog10p
5.423802844769786,0.18715063031039653,0.7278087058732776
5.443694089800465,0.18949919011804905,0.7223926417804148
5.453838978452527,0.2591746938627106,0.5864074057810724
5.455537614451116,0.21995814044664233,0.6576599605539691
5.470389175343996,0.19459333622581063,0.710872036061044
5.47161235967168,0.1673042804021292,0.7764929476733222
5.490576477064185,0.24035145089529236,0.61915325188392
5.53728665520215,0.25910992060328647,0.5865159587595097
5.589770297867549,0.3219911818390758,0.49215602187892027
5.594362134298527,0.3102537158839022,0.5082830082878628
5.654243174717781,0.25142501735093326,0.5995915112288064
5.675354673498385,0.2870140625286896,0.5420968240709099
5.678290508160173,0.24412479375981377,0.6123881106022465
5.706620136685848,0.21517122883325576,0.6672157998936578
5.763175332098358,0.30038421551106176,0.522322892228963
5.82798480783516,0.30483311998795837,0.5159378488593914
5.854838492654423,0.261266442237545,0.5829163686384525
5.868880399930971,0.2634004709296848,0.5793834529050601
5.976107038364174,0.21342339361461668,0.6707579787217197
6.007261236122209,0.17038800201914578,0.7685609896182068
6.0345150178287765,0.13157976295146204,0.8808109003447061
6.071064357809835,0.14478652430499434,0.8392718572847492
6.073558351368517,0.12065150827310393,0.918467244574989
6.125249991966305,0.1035059199499099,0.9850348103224811
6.151239677672374,0.1351531134426878,0.8691739452637792
6.194096384529624,0.1288309888197474,0.8899796598436728
6.204907936276844,0.10171651040835218,0.9926085475957466
6.29654099378046,0.10980898307785243,0.9593621303635065
6.308347675401319,0.18886544934573635,0.723847483745268
6.328683728959827,0.22485472251444874,0.6480979867243338
6.3681933201027245,0.231336226390037,0.6357563530081543
6.3860721533485005,0.23331674249510215,0.6320540957011247
6.457195568860036,0.2371778912721667,0.6249257965303763
6.458814278387806,0.25321208240839355,0.5965155751234845
